"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"1",4.64452721269101,-0.72014076224666,1.86262194990778,-0.474234113015516,-1.94010005977094,0.275602206235476,-0.217202359104203,0.520700080879745,-0.436345755343598,0.213033897908731,0.0568941450060736,0.249972024744007,-0.165665859465544,0.116300464262693,-0.0287474368811196,0.0194713687238414,-0.0504576329312058,-0.0388501367172709,0.0114388709678563,-7.42461647718073e-16
"2",-0.649664569662528,-2.75369582841583,0.648174345544512,-0.11341197226097,-1.02697925561179,-1.00111394064234,0.266244328583106,-1.19744917048646,-0.193218188415062,-0.0961240555082141,0.16849001595608,-0.15883470090985,0.227832796705256,0.128854251889055,-0.0313361626608114,-0.0197576634342933,0.0697474161183012,0.013881118486684,-0.0255068341534245,2.77555756156289e-17
"3",-0.607789571501297,-0.940588857177473,-0.89806251665054,-0.0212685006282841,0.502517040240216,-1.14743805652017,1.02388608898576,0.301215598821693,0.115720128500175,0.599035589689165,-0.25363014476,0.0310011577687592,-0.289033896773391,0.146847142403293,-0.155239718511237,0.14216076319883,0.0510642644944534,-0.0190487932072982,0.00300011963546609,-1.21430643318376e-16
"4",-0.166885295267605,-2.25845742930993,0.639304099258756,0.496919115742768,1.02883580057657,0.654010147713102,0.0986496897186001,0.250927756718329,0.0356906818480561,0.185040411698343,-0.1351712498328,-0.35589567099574,0.00947405564772982,0.330951873751161,0.317937087178121,-0.101910087371307,0.00154905821627946,-0.0274004388996666,-0.0347690157746656,-4.01588484688631e-16
"5",-5.00519192276008,-0.560694797173344,-0.210982717270299,-1.38461694363934,0.351483710397484,-0.382586172501296,-1.18704342756302,0.0551602885392947,0.362740660967629,-0.200507584574919,-0.119227285004067,0.218248475312522,-0.168620465134342,0.105856211548242,-0.118867027979776,-0.182212344244154,0.0569206603454712,-0.0303371202401951,0.0342965466600481,5.39499001028787e-16
"6",-2.09856265926692,-1.54588139735582,-0.114469850793766,0.19340347259672,-0.426508598780329,-0.54274636110444,0.0871424926837748,-0.163159755791422,0.46736842022207,-0.506002447356716,0.186302449580541,0.09186472267015,-0.41221447612189,-0.102286856645742,0.299754737554024,0.0875003199213508,-0.0803344901032776,0.0466574968224733,0.0244575713115196,3.2612801348364e-16
"7",1.36268760289406,-2.97266490582327,0.0733441144378128,1.27984343045497,-0.0338090053750981,0.852413192953045,-0.247980088006851,-0.193355252420021,0.366271674125736,-0.131556160881111,-0.0833988229384368,-0.490200246388578,-0.0345548919967578,-0.098495508567844,-0.257536818241376,0.0316663628272364,-0.0358461568033034,-0.0462029642404272,0.0724926390003261,-4.78783679369599e-16
"8",4.63210578060241,-1.25821826936812,1.16613889973438,-0.722685425515779,0.384987041314816,-0.648182817656168,0.464801134189669,0.691957566413605,0.370477672908551,-0.210021905223139,-0.237395638878408,-0.0375647062300787,0.392598130037741,-0.185491372466855,0.0573213206186512,-0.0143374754862155,0.0557398391677062,0.0487560748390794,0.04581460303266,-8.39606162372775e-16
"9",-5.48328831619041,0.435612589759669,-0.428729110183204,0.255808923974264,-0.023716763421427,0.869115408766523,0.00752308198727947,-0.121998156837075,-0.166573199577266,0.474720427622848,0.126268504342301,0.348407582347121,0.248862237973409,0.155180208497556,0.0271798455302027,0.0480941099628306,-0.0199613166913172,0.0863651013862788,0.0920451162174515,4.92661467177413e-16
"10",1.29459698624823,4.03713302143987,0.361709409600792,-0.576209568749693,0.346186719180866,-0.0480481182563188,-0.395071409114987,-0.531558014217563,-0.655410049260627,0.132193619535894,-0.664097695398811,-0.366221862287464,-0.162804806202498,-0.135964383826578,0.118166688110975,0.039261521643715,0.0121516616195802,0.00707430599659895,0.0386307926211767,-5.41233724504764e-16
"11",8.34774170347961,4.44974995953607,-1.55923520776433,0.74755041401319,-0.471383298401309,-0.249816193095219,-0.14193465970755,-0.200595753206652,0.512363176274909,-0.20823305319114,-0.0499450448729513,0.19713384559115,0.139243416901177,0.214951398778671,0.0468908718727567,-0.0263633323216114,-0.00641159967520482,-0.0282794370228877,0.0112457163953312,-1.13103970633688e-15
"12",0.97412559144365,-3.20590309477686,-2.76740567247845,-1.2171670577453,-0.66522553578763,0.92618597843268,0.149579577339979,0.154505511327377,-0.369708264755257,-0.189147705288933,-0.156222179826325,-0.0109672802496698,0.108230280733727,-0.113464674596249,0.0674297424997853,0.0370612916596923,0.0136735263346789,-0.0200880442587147,-0.0326271215401085,-6.59194920871187e-16
"13",-4.96470354012126,2.57488042775575,-0.207100033314787,1.19943357099628,-1.21778821635202,0.112455052966498,-0.0434184541080097,0.666922259940989,-0.0873084916479722,-0.268350603888948,-0.0446055429276741,-0.309632533449444,-0.0808804149774133,-0.0115013728995911,-0.0779762564878919,-0.0511679077358367,0.103783872938031,0.0689343387593252,-0.0473131587359785,6.17561557447743e-16
"14",-1.26391629117319,2.53545658819043,-0.36641610668402,-0.97476712469174,-0.277917349726003,-0.24379188318621,0.196979534433041,0.0741856399789928,0.316548720036039,0.63980198289156,0.702271619826541,-0.474485399233527,0.0602030225103826,-0.151665026238274,0.017284354763966,-0.084281365553191,-0.0757384881327742,-0.0182728316520979,-0.00817626559871951,1.52655665885959e-16
"15",0.564838570915133,-1.6659678331011,-0.00272768030730838,0.841331134351692,0.185519248863439,-0.457258333745317,-1.18559636723132,-0.0546779275248376,0.19700832187765,0.555382768262551,-0.356446196310931,0.249417103115183,0.126273919819529,-0.173696951329023,-0.0265033749612724,0.0172504703916503,-0.0783605885818421,0.0341410174258744,-0.0853185547832226,-3.40005801291454e-16
"16",3.8842479151539,-0.74200581190154,-0.148271834357425,1.02543591085982,0.746298062850277,0.158544520106383,0.506462336335634,-0.177078792391325,-0.478248174267835,0.147949426722518,0.357206463539515,0.395546277385345,-0.213308643240488,-0.241838075226872,0.0163959788132517,-0.195530070846058,0.0727797819374092,-0.00457422616927441,0.0122239325781347,-7.58074159001865e-16
"17",1.85734407302712,0.130383288623117,-0.155232231112902,0.0621967260053854,1.3368016215991,-0.601690014116065,-0.857546452513456,0.342102780212679,-0.675524856177959,-0.427920476914896,0.631320483049211,-0.113803083395051,0.0692643773634207,0.10152240863811,-0.077243906881676,0.143966733500217,-0.0152913934729067,0.0062056175596015,-0.00626753679424556,-3.46944695195361e-16
"18",-6.61762134912344,1.89750320616743,0.800891220959249,0.445645423558115,0.0543846360423516,0.186412674595853,0.150562854718183,-0.0156006515260029,0.122972946239078,-0.113585092677677,0.0457127733206189,0.292021831301686,0.21118974704912,-0.154908046221832,0.111863323789411,0.129062112375215,0.0574366739532612,-0.126200969954152,-0.0137526513075811,6.24500451351651e-16
"19",-3.42859748339563,1.18349378935234,0.237041734183246,-0.0595370691580886,0.4378864598814,-0.164925789334017,1.04715364015346,-0.00719582143275838,-0.296875306953496,-0.493775388288739,-0.305891722505976,0.12401239224902,0.0892099350644617,0.0443422021597458,-0.168338719251375,-0.111828804594659,-0.176074234337285,-0.00305697222421347,-0.025582467677603,4.85722573273506e-16
"20",2.72400556200725,1.38000611582527,1.06940718729051,-1.00367034714851,0.708527742280017,1.45285849838801,0.276808458220904,-0.395008186998588,0.492049883399177,-0.101933650537172,0.131565068635501,0.119980070654455,-0.15529846589363,0.0245061060903383,-0.13843452887461,0.0918939973827467,0.0436291456039421,0.0502968633102836,-0.066332302054418,-5.65519853168439e-16
