"","x"
"1",-0.150284420897104
"2",0.101392482431814
"3",-0.362649601077632
"4",-0.815912062477704
"5",-2.01341051993396
"6",3.8842211596509
"7",5.75221645251967
"8",-0.150342469268029
"9",-1.90559150885341
"10",-4.23102094082637
"11",2.32060744849188
"12",-2.62484998347401
"13",1.3322519622691
"14",-3.3969358899355
"15",-1.56822298303667
"16",-0.882280890389891
"17",0.000748996586270766
"18",-1.56981725218945
"19",-0.13313399652498
"20",0.96596270232632
"21",0.0549621001876728
"22",-3.13757323310142
"23",3.08206690899163
"24",4.72762038994411
"25",-2.83781706548802
"26",-2.69470270123792
"27",3.90238725715146
"28",-0.689697329958591
"29",-0.333960930621206
"30",-1.6720497711728
"31",3.02160511980846
"32",-2.49454111156254
"33",-2.44645106664686
"34",-0.405385464151886
"35",4.79641546293445
"36",-5.08082058150873
"37",1.54102226743795
"38",4.76761533528517
"39",7.61991361914017
"40",0.136575586937605
"41",-2.28423699014428
"42",-4.33994341279448
"43",0.582527197545338
"44",4.3098468822231
"45",0.979223090549787
"46",3.86868149180399
"47",-2.16095905386494
"48",-0.374040449550833
"49",3.71593388973039
"50",0.40289091885044
"51",-2.23478256887049
"52",-0.0815755318930462
"53",2.89259999683591
"54",-0.924267160082014
"55",-1.58941191995754
"56",-1.13278119339056
"57",-2.62511662628553
"58",6.52858950718477
"59",-1.43434428778792
"60",6.34394694302266
"61",-2.17219481457334
"62",-2.08824054685726
"63",-1.51388911274388
"64",-5.50100342877849
"65",4.20945711647019
"66",0.63494204183221
"67",-0.156241583541183
"68",0.819981059757301
"69",-3.68252311721882
"70",-2.88286837869572
"71",-3.49166572485876
"72",-2.26355646548497
"73",4.02689855237403
"74",2.55244707977113
"75",-3.44983653215851
"76",-6.92661774191022
"77",6.33694709197333
"78",-1.49274702964624
"79",-2.19757471345164
"80",-3.35677918238827
"81",1.40420340745698
"82",4.06113111632485
"83",-1.52143417255121
"84",-6.2451572065155
"85",4.05717813918725
"86",-3.62926066691928
"87",3.69124493265538
"88",-3.28768437206675
"89",3.67298805401122
"90",7.91301785835949
"91",6.96511840465931
"92",6.70808360521723
"93",-3.60517107089871
"94",-1.89066718747097
"95",-1.51689675970038
"96",-7.58049496844794
"97",-0.600686448617179
"98",-0.612154940675913
"99",-1.89948224846909
"100",4.75250780875371
"101",2.41265652418911
"102",-1.24229967649907
"103",-7.3047171176684
"104",-0.0695003408964242
"105",-5.89590805420621
"106",-5.78686594564169
"107",1.64645874935848
"108",7.85721663187064
"109",-3.32562920188863
"110",-3.32697777157729
"111",-3.12522710913816
"112",4.21425635187017
"113",-2.05927216086868
"114",-0.240200199503923
"115",0.300306571231076
"116",2.60272099288579
"117",-4.42509414021401
"118",-2.13902206074771
"119",-3.88518057483798
"120",3.47398368304201
"121",1.50094525232972
"122",0.108288394765518
"123",8.52799029285002
"124",4.45617912780439
"125",2.10226127931164
"126",7.56908572920716
"127",-3.77710741508345
"128",-7.70006820766474
"129",0.776546538145565
"130",0.719420893609358
"131",-5.44946728947377
"132",-3.83637902789009
"133",-0.751314687817506
"134",-6.44724868520554
"135",-2.09022606841697
"136",-3.94424035860414
"137",-1.90088552084481
"138",1.35320841603187
"139",-1.53189941941127
"140",-5.32970902498604
"141",7.31307185648043
"142",6.11426574295887
"143",0.473440534929491
"144",-2.21908705525026
"145",-1.1921491102675
"146",5.27443648973548
"147",-3.1363702641933
"148",-1.74372220546126
"149",3.86172211620056
"150",-1.77029896896836
"151",-3.4144814650723
"152",-1.82859174306033
"153",1.19010711746729
"154",-0.754360293470339
"155",-0.68001834919246
"156",-2.59807751316588
"157",3.10807739440984
"158",-0.813991126178348
"159",-3.75709345431483
"160",5.01326716993381
"161",8.30924666357348
"162",7.45030457707367
"163",-2.08678841771424
"164",5.25850256109213
"165",-7.09340251283228
"166",-5.50892700774782
"167",7.72190287182613
"168",2.44437814854385
"169",-1.89229607088004
"170",7.80127696845417
"171",-3.23652480166871
"172",1.96363624488131
"173",-3.08030414076679
"174",0.132060172243903
"175",2.1762997091492
"176",-1.93201352547718
"177",0.112311773726542
"178",-2.63585685472024
"179",-4.40167315390978
"180",-1.91431080933743
"181",-0.0295972975252728
"182",-2.23657973186442
"183",-4.46723977577267
"184",5.41214286727628
"185",0.378142287138339
"186",-2.0152436980061
"187",0.992579403151467
"188",6.28384398653352
"189",-0.437006212954228
"190",-2.99253079977154
"191",1.61152099417655
"192",4.66973208792154
"193",-1.54544591387866
"194",-3.03750238818519
"195",0.219790390904153
"196",2.15830745397483
"197",-1.64447480485295
"198",-2.22321818862863
"199",-3.14902608262351
"200",3.39980699784372
"201",-2.07286021217966
"202",-4.02231468990099
"203",-2.36458539114099
"204",5.7906784918916
"205",0.208231021171105
"206",6.7006413493903
"207",1.92470846743842
"208",4.48561730116466
"209",-2.94460119191676
"210",-2.92325136838995
"211",-1.40104887900869
"212",7.0609899152365
"213",-2.83164929567776
"214",-3.31255974978795
"215",-3.47532493831167
"216",-4.32240895080802
"217",1.78334228286013
"218",-1.99017080549719
"219",-4.93660579434336
"220",3.48432767717469
"221",1.8483668015612
"222",-1.49349444319337
"223",-0.544377889333572
"224",-3.64923963901913
"225",-4.73687754444604
"226",6.65061804227307
"227",-5.05984295829386
"228",-2.80058161139702
"229",0.0589825637628007
"230",2.31289319650725
"231",6.92382995548818
"232",-2.72605418852049
"233",-2.50725555264155
"234",-1.58386371779059
"235",-0.993506492432137
"236",2.31056059505583
"237",-2.91592689793359
"238",-3.86215591503995
"239",-3.31150900150291
"240",3.2383952225804
"241",1.30555157736193
"242",-1.34120086851162
"243",5.16031704022894
"244",4.57911148442235
"245",-2.8195327624227
"246",-0.311864583121517
"247",0.810790240569203
"248",-1.72099330513244
